Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2025-05-20,50.559268951416016,50.73653197856193,50.332767029326654,50.59866157004552,26903000
2025-05-21,49.52523422241211,50.39184924124676,49.48584160609599,50.244132565091306,40022000
2025-05-22,49.466148376464844,49.751739227500465,49.21010386784845,49.41690948134864,33662800
2025-05-23,49.288883209228516,49.52523515488868,48.81618307459493,48.83587938312384,33645600
2025-05-27,50.15550231933594,50.1850449039734,49.495689127834154,49.67295214903244,38636400
2025-05-28,49.820674896240234,50.24413616022188,49.74188965797065,50.11611202637729,31730200
2025-05-29,50.076717376708984,50.086567409436746,49.594170960278596,49.98808586559305,34098400
2025-05-30,50.1850471496582,50.27367866422343,49.692650681337334,49.90930632953833,37953200
2025-06-02,50.20473861694336,50.224434924578915,49.52523290860622,49.84036631740199,30142300
2025-06-03,50.30322265625,50.35246154944382,49.643409466055246,50.04717440094335,33705400
2025-06-04,50.01763153076172,50.43124273925215,50.00778149816715,50.372157570431646,24600500
2025-06-05,49.8797607421875,50.10626265318348,49.682801415373305,50.02747741978312,42014400
2025-06-06,50.500179290771484,50.65774600631653,50.27367737196841,50.39185146945549,34982800
2025-06-09,50.22443771362305,50.57896375737732,49.91915056334869,50.559267448648,28322100
2025-06-10,50.28352355957031,50.30321986709309,50.10626054855185,50.21458836158386,27728600
